0.23,0.09,6.2712
0.93,0.61,7.9833
0.99,0.52,7.5573
0.11,0.92,9.31
0.85,0,5.7372
0.89,0.26,6.6004
0.56,0.68,9.228
0.99,0.12,5.9541
0.06,0.54,7.6918
0.87,0.62,8.1549
0.56,0.29,7.684
0.2,0.72,8.8333
0.66,0.12,6.767
0.72,0.95,9.8923
0.09,0.85,8.938
0.25,0.27,7.0505
0.44,0.99,10.329
0.4,0.42,8.1257
0.36,0.6,8.7683
0.15,0.65,8.1896
0.7,0.83,9.4365
0.47,0.6,8.9611
0.7,0.39,7.7198
0.03,0.82,8.7564
0.8,0.5,7.8289
0.89,0.64,8.1906
0.36,0.47,8.2134
0.28,0.69,8.8957
0.18,0.17,6.516
0.88,0.56,7.822
0.29,0.46,7.9124
0.33,0.4,7.8412
0.59,0.04,6.6087
0.29,0.01,6.1888
0.46,0.54,8.6493
0.29,0.68,8.8816
0.42,0.77,9.5359
0.16,0.17,6.4158
0.51,0.53,8.664
0.31,0.37,7.7079
0.01,0.84,8.8785
0.66,0.73,9.1212
0.41,0.47,8.3261
0.49,0.38,7.9949
0.54,0.92,10.183
0.44,0.27,7.4056
0.56,0.92,10.206
0.41,0.1,6.7823
0.58,0.58,8.7648
0.16,0.38,7.2793
0.65,0.78,9.3847
0.7,0.72,8.9988
0.47,0.79,9.7044
0.68,0.95,9.9548
0.88,0.84,8.9715
0.36,0.75,9.3105
0,0.93,9.1062
0.62,0.14,6.9887
0.92,0.26,6.5734
0.62,0.81,9.6185
0.9,0.78,8.7194
0.91,0.76,8.6072
0.11,0.78,8.6329
0.97,0.78,8.6949
0.19,0.87,9.1902
0.43,0.78,9.6802
0.32,0.46,7.8984
0.68,0.86,9.6356
0.3,0.15,6.8075
0.07,0.52,7.6439
0.78,0.91,9.5373
0.1,0.61,8.0101
0.78,0.46,7.7738
0.25,0.55,8.3344
0.96,0.04,5.6486
0.19,0.25,6.8559
0.51,0.62,8.9366
0.4,0.33,7.7118
0.58,0.9,10.046
0.73,0.82,9.4099
0.08,0.77,8.6022
0.72,0.27,7.2578
0.23,0.53,8.1485
0.52,0.69,9.3139
0.06,0.39,7.1068
0.73,0.58,8.3253
0.71,0.29,7.24
0.98,0.99,9.4654
0.18,0.37,7.2249
0.75,0.6,8.3849
0.41,0.57,8.6971
0.5,0.38,8.1161
0.66,0.24,7.1926
0.82,0.16,6.458
0.43,0,6.4697
0.45,0.14,7.0483
0.61,0.93,10.144
0.03,0.65,8.0953
0.19,0.38,7.3435
0.13,0.82,8.8997
0.94,0.34,6.9329
0.89,0.55,7.7814
0.82,0.13,6.2897
0.69,0.82,9.4672
0.45,0.16,7.0618
0.67,0.44,8.0308
0.23,0.85,9.3451
0.61,0.23,7.2048
0.24,0.14,6.4934
0.48,0.33,7.7393
0.15,0.51,7.9309
0.72,0.38,7.567
0.5,0.44,8.188
0.17,1,9.8194
0.6,0.22,7.295
0.07,0.15,6.1489
0.88,0.07,5.9032
0.51,0.36,7.9526
0.61,0.59,8.6811
0.67,0.7,8.9792
0.31,0.04,6.3963
0.83,0.24,6.7563
0.25,1,9.9224
0.32,0.44,7.9068
0.38,0.09,6.6815
0.28,0.07,6.4001
0.82,0.95,9.5094
0.05,0.98,9.4664
0.65,0.99,10.224
0.37,0.87,9.8605
0.41,0.63,8.8302
0.2,0.4,7.4266
0.43,0.61,8.9554
0.25,0.74,8.9561
0.02,0.91,9.1617
0.06,0.09,5.9265
0.03,0.64,7.9578
0.76,0.5,7.9782
0.6,0.29,7.5374
0.4,0.29,7.6055
0.24,0.23,6.7694
0.58,0.44,8.2237
0.89,0.69,8.4236
0.86,0.19,6.5185
0.28,0.04,6.2684
0.92,0.08,5.896
0.5,0.32,7.686
0.01,0.61,7.9268
0.37,0.54,8.5159
0.99,1,9.481
0.1,0,5.6157
0.55,0.5,8.3951
0.76,0.03,6.1232
0.25,0.63,8.453
0.29,0.37,7.5418
0.65,0.19,7.1582
0.79,0.68,8.5483
0.17,0.11,6.2742
0.32,0.78,9.3487
0.96,0.64,8.1004
0.57,0.42,8.0609
0.45,0.53,8.5399
0.55,0.53,8.5502
0.18,0.13,6.3597
0.46,0.69,9.1736
0.07,0.28,6.6561
0.74,0.46,7.836
0.97,0.5,7.4961
0.28,0.58,8.3665
0.57,0.31,7.8316
0.26,0.1,6.5282
0.47,0.78,9.54
0.33,0.42,8.0279
0.94,0.58,7.865
0.13,0.91,9.34
0.21,0.79,9.1103
0.94,0.99,9.4325
0.63,1,10.349
0.16,0.75,8.7604
0.14,0.83,8.9831
0.47,0.85,9.8617
0.54,0.76,9.6087
0.9,0.85,9.0052
0.76,0.43,7.7609
0.27,0.02,6.1491
0.06,0.36,6.974
0.02,0.65,8.0818
0.57,0.73,9.3945
0.45,0.42,8.1722
0.62,0.09,6.6337
0.83,0.56,8.0183
0.75,0.73,8.9271
0.24,0.02,6.0983
0.05,0.3,6.7468
0.89,0.59,7.9886
0.39,0.57,8.5864
0.01,0.04,5.6223
0.7,0.84,9.469
0.65,0.6,8.6498
0.47,0.06,6.7175
0.63,0.65,8.9533
0.74,0.63,8.526
0.67,0.12,6.6774
0.63,0.25,7.3349
0.11,0.84,9.0495
0.55,0.92,10.206
0.58,0.14,6.928
0.22,0.97,9.8541
0.53,0.82,9.8055
0.53,0.12,6.9834
0.12,0.92,9.2026
0.64,0.3,7.4376
0.66,0.81,9.4829
0.5,0.63,9.1355
0.55,0.35,7.8957
0.98,0.72,8.3191
0.38,0.16,7.058
0.5,0.12,6.9374
0.72,0.73,8.9524
0.16,0.49,7.6527
0.51,0.27,7.5542
1,0.8,8.6971
0.82,0.81,9.1837
0.56,0.1,7.0101
0.27,0.2,6.8623
0.48,0.85,9.9005
0.64,0.67,9.0107
0.38,0.99,10.335
0.4,0.14,7.0129
0.36,0.24,7.1706
0.17,0.9,9.3484
0.1,0.98,9.5365
0.27,0.5,8.054
0.89,0.94,9.3288
0.74,0.25,7.0539
0.74,0.99,9.9559
0.97,0.65,8.1459
0.3,0.59,8.5929
0.5,0.98,10.381
0.68,0.43,7.9577
0.84,0.03,5.9634
0,0.36,7.0656
0.9,0.55,7.7485
0,0.67,8.1131
0.85,0.73,8.6807
0.16,0.23,6.7217
0.79,0.87,9.436
0.92,0.98,9.4369
0.35,0.81,9.449
0.06,0.7,8.3738
0.97,0.25,6.3496
0.06,0.64,8.0409
0.08,0.17,6.3728
0.35,0.48,8.2338
0.04,0.96,9.2397
0.14,0.2,6.4995
0.74,0.06,6.1306
0.76,0.79,9.1305
0.84,0.92,9.375
0.02,0.08,5.8505
0.88,0.21,6.5296
0.64,0.2,7.2096
0.61,0.77,9.4203
0.18,0.97,9.6441
0.14,1,9.782
0.31,0.03,6.3212
0.9,0.77,8.7674
0.32,0.76,9.3044
0.66,0.5,8.2396
0.97,0.53,7.6493
0.68,0.6,8.6447
0.93,0.36,7.0284
0.01,0.64,8.0582
0.99,0.61,8.0794
0.14,0.58,7.943
0.38,0.07,6.6524
0.9,0.76,8.5894
0.12,0.46,7.5062
0.66,0.75,9.2833
0.92,0.95,9.4073
0.29,0.05,6.3635
0.84,0.86,9.2181
0.83,0.74,8.7581
0.72,0.92,9.7584
0.14,0.79,8.8821
0.21,0.89,9.4009
0.46,0.32,7.7818
0.6,0.14,7.0429
0.8,0.69,8.4872
0.79,0.15,6.4465
0.82,0.22,6.7204
0.48,0.96,10.31
0.2,0.86,9.3419
0.23,0.79,9.1462
0.54,0.82,9.7348
0.06,0.25,6.5033
1,0.27,6.5852
0.3,0.78,9.2226
0.41,0.28,7.4523
0.62,0.01,6.4386
0.18,0.9,9.3308
0.53,0.06,6.6773
0.94,0.62,8.0529
0.13,0.03,5.7896
0.85,0.7,8.5101
0.08,0.98,9.4283
0.9,0.64,8.0571
0.8,0.83,9.2023
0.44,0.33,7.7737
0.38,0.46,8.2553
0.08,0.79,8.7561
0.02,0,5.5121
0.45,0.82,9.7294
0.13,0.8,8.7822
0.63,0.98,10.24
0.42,0.39,7.8794
1,0.7,8.2923
0.41,0.92,10.055
0.55,0.4,8.0263
0.06,0.33,6.7265
0,0.49,7.5005
0.11,0.58,7.824
0.95,0.92,9.1913
0.35,0.38,7.8675
0.22,0.84,9.3027
0.73,0.56,8.1734
0.8,0.13,6.3306
0.89,0.29,6.8077
0.26,0,6.0945
0.18,0.77,8.7459
0.72,0.04,6.1511
0.8,0.38,7.4113
0.94,0.69,8.3977
0.22,0.75,8.8767
0.01,0.8,8.7115
0.78,0.22,6.8034
0.73,0.86,9.6137
0.32,0.69,8.8691
0.17,0.05,5.9851
0.12,0.93,9.2979
0.43,0.87,9.9105
0.74,0.22,6.8638
0.87,0.7,8.3471
0.41,0.69,9.1735
0.24,0.65,8.5578
0.13,0.96,9.5345
0.52,0.93,10.208
0.48,0.05,6.6998
0.54,0.99,10.46
0.22,0.27,7.027
0.04,0.47,7.3601
0.69,0.51,8.2466
0.47,0.62,8.9874
0.74,0.92,9.7311
0.1,0.74,8.4785
0.73,0.3,7.1815
0.29,0.17,6.8456
0.03,1,9.608
0.14,0.07,5.9939
0.25,0.94,9.7766
0.46,0.11,7.0003
0.97,0.17,6.1474
0.18,0.7,8.5134
0.7,0.34,7.4395
0.71,0.37,7.5814
0.55,0.31,7.6958
0.32,0.24,7.1172
0.64,0.5,8.2759
0.66,0.57,8.5491
0.57,0.01,6.4185
0.17,0.63,8.3634
0.32,0.9,9.8132
0.49,0.5,8.5488
0.98,0.67,8.1491
0.36,0.32,7.5831
0.1,0.71,8.4696
0.01,0.56,7.814
0.81,0.64,8.4383
0.81,0.86,9.2551
0.52,0.02,6.508
0.19,0.67,8.4447
0.69,0.33,7.5554
0.93,0.5,7.6084
0.19,0.76,8.7915
0.37,0.01,6.3139
0.12,0.25,6.6394
0.9,0,5.5771
0.64,0.17,7.0088
0.04,0.46,7.3668
0.82,0.83,9.0918
0.32,0.93,9.9979
0.13,0.95,9.3733
0.18,0.76,8.7077
0.28,0.18,6.8152
0.61,0.89,9.9437
0.4,0.09,6.7258
0.77,0.42,7.5217
0.76,0.72,8.7973
0.93,0.55,7.7015
0.96,0.76,8.5284
0.43,0.23,7.4208
0.77,0.4,7.508
0.25,0.46,7.8254
0.44,0.89,10.059
0.13,0.42,7.3198
0.08,0.82,8.8608
0.8,0.34,7.2733
0.64,0.83,9.6426
0.61,0.83,9.746
0.31,0.89,9.7609
0.97,0.09,5.9271
0.99,0.73,8.4001
0.16,0.06,5.8773
0.56,0.16,7.1404
0.47,0.69,9.2221
0.1,0.63,8.0836
0,0.18,6.2612
0.49,0.06,6.6427
0.76,0.75,8.9719
0.57,0.93,10.113
0.68,0.12,6.6467
0.34,0.76,9.3126
0.44,0.05,6.7008
0.86,0.94,9.4136
0.4,0.38,7.9374
0.22,0.76,8.9895
0.1,0.06,5.7798
0.82,0.94,9.4624
0.5,0.45,8.3098
0.3,0.85,9.5768
0.7,0.93,9.8527
0.7,0.13,6.6759
0.33,0.86,9.7002
0.1,0.99,9.5521
0.65,0.4,7.907
0.11,0.87,9.1688
0.83,0.84,8.9951
0.95,0.64,8.0767
0.42,0.93,10.208
0.82,0.65,8.4101
0.59,0.91,10.061
0.55,0.51,8.4592
0.49,0.68,9.2157
0.05,0.48,7.5066
0.9,0.65,8.2011
0.36,0.35,7.7051
0.09,0.99,9.5325
0.43,0.93,10.161
0.15,0.64,8.2729
0.49,0.36,7.9957
0.66,0.76,9.302
0.47,0.94,10.394
0.25,0.72,8.839
0.6,0.62,8.865
0.04,0.79,8.696
0.44,0.15,7.1039
0.8,0.73,8.7622
0.05,0.95,9.2865
0.88,0.61,8.0864
0.35,0.67,8.8513
0.82,0.24,6.7641
0.58,0.49,8.3291
0.07,0.12,5.981
0.55,0.32,7.7598
0.88,0.15,6.1124
0.99,0.65,8.067
0.87,0.15,6.1862
0.89,0.56,7.8083
0.47,0.3,7.7848
0.88,0.7,8.4992
0.74,0.4,7.68
0.15,0.19,6.573
0.33,0.61,8.7685
0.59,0.48,8.3039
0.08,0.41,7.2763
0.68,0.19,7.0543
0.84,0.45,7.4618
0.57,0.24,7.4513
0.71,0.03,6.2537
0.35,0.29,7.4217
0.37,0.31,7.5185
0.86,0.6,8.1243
0.11,0.31,6.7806
0.95,0.11,5.9998
0.88,0.46,7.4628
0.84,0.28,6.7678
0.22,0.13,6.4654
0.28,0.82,9.387
0.31,0.01,6.1873
0.34,0.15,6.8367
0.27,0.04,6.179
0.19,0.28,6.9935
0.52,0.25,7.4519
0.08,0.93,9.3235
0.75,0.18,6.6896
0.14,0.74,8.6826
0.27,0.98,9.9956
0.58,0.24,7.4393
0.69,0.45,8.0326
0.5,0.54,8.7191
0.93,0.92,9.1622
0.36,0.94,10.118
0.68,0.07,6.4019
0.43,0.76,9.4297
0.95,0.93,9.2186
0.96,0.16,6.1418
0.86,0.23,6.6115
0.55,0.76,9.4351
0.79,0.45,7.6779
0.65,0.08,6.5676
0.72,0.19,6.9192
0.83,0.48,7.6852
0.54,0.18,7.2194
0.46,0.2,7.3381
0.45,0,6.4283
0.05,0.78,8.639
0.41,0.83,9.7905
0.23,0.48,7.9888
0.89,0.04,5.6902
0.13,0.64,8.3089
0.3,0.77,9.3332
0.39,0.18,7.1021
0.52,0.75,9.5396
0.21,0.74,8.8546
0.99,0.82,8.8109
0.35,0.46,8.1194
0.95,1,9.5453
0.04,0.34,6.8611
0.8,0.01,5.9853
0.77,0.92,9.6708
0.41,0.32,7.8019
0.68,0.08,6.6133
0.42,0.09,6.7706
0.64,0.98,10.3
0.36,0.51,8.4181
0.22,0.6,8.2685
0.07,0.93,9.296
0.92,0.34,6.9321
0.37,0.25,7.424
0.76,0.01,5.9083
0.59,0.2,7.1148
0.73,0.22,7.0096
0.34,0.35,7.582
0.78,0.73,8.7631
0.21,0.15,6.4184
0.15,0.18,6.4992
0.64,0.46,8.1434
0.64,0.14,6.8745
0.57,0.59,8.8821
0.76,0.26,7.078
1,0.45,7.2269
0.34,0.19,7.1189
0.75,0.13,6.6174
0.51,0.75,9.4379
0.18,0.85,9.139
0.25,0.29,7.0951
0.08,0.7,8.3873
0.16,0.4,7.2964
0.29,0.15,6.7556
0.02,0.32,6.7706
0.81,0.65,8.3865
0.17,0.77,8.7742
0.39,0.34,7.7815
0.66,0.83,9.5888
0.48,0.41,8.1351
0.27,0.61,8.5044
0.02,0.43,7.2001
0.52,0.08,6.8472
0.22,0.52,7.9521
0.3,0.29,7.3662
0.17,0.09,6.1682
0.22,0.03,5.8877
0.98,0.39,7.0456
0.31,0.14,6.7137
0.57,0.26,7.4958
0.41,0.08,6.6983
0.52,0.67,9.2372
0.15,0.76,8.7213
0.84,0.17,6.5504
0.26,0.61,8.4452
0.77,0.43,7.7354
0.57,0.29,7.7022
0.64,0.87,9.775
0.74,0.45,7.8329
0.83,0.98,9.646
0.9,0.41,7.2753
0.39,0.01,6.4082
0.68,0.31,7.4332
0.12,0.87,9.0837
0.86,0.15,6.2661
0.1,0.92,9.2322
0.86,0,5.6506
0.05,0.92,9.1644
0.03,0.51,7.5089
0,0,5.454
0.84,0.31,6.8565
0.96,0.37,6.936
0.15,0.99,9.5955
0.65,0.89,9.8683
0.47,0.56,8.6949
0.06,0.82,8.7193
0.29,0.49,8.0617
0.87,0.73,8.5267
0.56,0.34,7.8365
0.99,0.57,7.7476
0.11,0.67,8.2908
0.64,0.74,9.3456
0.15,0.59,8.044
0.61,0.95,10.318
0.61,0.08,6.7568
0.23,0.92,9.5675
0.48,0.79,9.6252
0.19,0.43,7.4736
0.72,0.43,7.7312
0.18,0.71,8.6266
0.74,0.37,7.4767
0.97,0.85,8.9022
0.79,0.63,8.3911
0.23,0.99,9.8639
0.46,0.56,8.7179
0.87,0.48,7.5221
0.42,0.14,7.0234
0.86,0.61,8.0941
0.47,0.37,7.9834
0.28,0.25,7.0444
0.73,0.03,6.123
0.62,0.52,8.4526
0.9,0.51,7.6525
0.52,0.61,8.9537
0.77,0.15,6.5138
0.41,0.31,7.6022
0.44,0.79,9.4991
0.6,0.73,9.3071
0.98,0.26,6.5141
0.62,0.65,8.9811
0.24,0.24,6.9074
0.02,0.87,9.0373
0.03,0.15,6.0785
0.2,0.46,7.8234
0.19,0.75,8.8705
0.13,0.3,6.8028
0.63,0.41,7.9839
0.79,0.28,6.9193
0.72,0.97,9.9547
0.56,0.12,6.8728
0.3,0.72,9.0769
0.48,0.35,7.8828
0.93,0.82,8.7088
0.92,0.3,6.7107
0.42,0.82,9.652
0.43,0.71,9.2277
0.94,0.57,7.8879
0.66,0.27,7.37
0.32,0.56,8.4632
0.5,0.09,6.8352
0.44,0.64,8.99
0.31,0.93,9.8912
0.4,0.05,6.6114
0.95,0.65,8.1188
0.17,0.47,7.6464
0.73,0.93,9.7622
0.06,0.2,6.3608
0.31,0.81,9.364
0.32,0.45,8.0063
0.49,0.42,8.2221
0.14,0.01,5.7295
0.91,0.41,7.1687
0.59,0.69,9.203
0.83,0.79,8.9793
0.67,0.2,6.9803
0.88,0.51,7.6976
0.75,0.59,8.3906
0.62,0.39,7.9569
0.25,0.43,7.6382
0.53,0.88,9.891
0.31,0.74,9.1552
0.88,0.71,8.4609
0.63,0.38,7.8691
0.11,0.32,6.8731
0.46,0.93,10.227
0.81,0.89,9.4529
0.66,0.53,8.4398
0.65,0.66,8.8819
0.29,0.29,7.2422
0.34,0.01,6.2905
0.98,0.92,9.1106
0.95,0.01,5.5885
0.87,0.07,5.8531
0.93,0.69,8.2868
0.51,0.9,10.038
0.48,0.64,9.0921
0.53,0.34,7.8709
0.57,0.03,6.5715
0.42,0.98,10.363
0,0.01,5.5803
0.47,0.17,7.2397
0.84,0.76,8.7433
0.33,0,6.3414
0.29,0.81,9.2708
0.74,0.33,7.3397
0.64,0.13,6.8347
0.57,0.33,7.8067
0.34,0.39,7.8377
0.37,0.42,7.9857
0.44,0.47,8.4011
0.05,0.07,5.8143
0.05,0.56,7.7469
0.16,0.28,6.796
0.55,0.69,9.1475
0.87,0.66,8.3938
0.44,0.44,8.195
0.11,0.27,6.6929
0.6,0.44,8.2076
0.41,0.44,8.2279
0.35,0.57,8.482
0.23,0.74,8.9283
0.27,0.85,9.3788
0.42,0.55,8.724
0.05,0.41,7.139
0.74,1,9.9652
0.12,0.44,7.3466
0.57,0.6,8.8165
0.56,0.13,6.852
0.26,0.49,7.9273
0.31,0.31,7.3812
0.29,0.34,7.4639
0.9,0.93,9.2504
0.33,0.03,6.4189
0.29,0.52,8.2577
0.63,0.94,10.06
0.28,0.77,9.0929
0,0.74,8.3856
0.49,0.97,10.353
0.36,0.21,7.1661
0.81,0.75,8.8883
0.82,0.5,7.8144
0.17,0.58,8.0748
0.04,0.64,8.052
0.39,0.07,6.724
0.83,0.3,6.8739
0.14,0.75,8.6644
0.62,0.74,9.3872
0.32,0.83,9.5691
0.56,0.28,7.5507
0.51,0.65,9.1265
0.94,0.08,5.9214
0.29,0.48,8.0138
0.08,0.62,7.99
0.93,0.21,6.3737
0.59,0.46,8.309
0.51,0.09,6.8437
0.03,0.49,7.4824
0.16,0.6,8.0658
0.78,0.08,6.2795
0.86,0.7,8.5274
0.8,0.97,9.7607
0.01,0.49,7.4088
0.25,0.92,9.7141
0.7,0.53,8.1583
0.93,0.19,6.3203
0.3,0.98,10.04
0.61,0.41,8.0669
0.99,0.44,7.2557
0.69,0.95,9.9904
0.86,0.02,5.764
0.68,0.29,7.4351
0.26,0.51,8.0043
0.89,0.52,7.7258
0.07,0.81,8.7568
0.31,0.5,8.1287
0.42,0.64,9.01
0.17,0.86,9.1963
0.39,0.23,7.2646
0.73,0.39,7.5882
0.68,0.56,8.4648
0.16,0.95,9.5003
0.15,0.68,8.4588
0.23,0.15,6.548
1,0.08,5.8912
1,0.66,8.048
0.88,0.47,7.5325
0.05,0.26,6.4868
0.63,0.3,7.5902
0.38,0.11,6.735
0.89,0.66,8.2989
0.6,0.86,9.8719
0.28,0.83,9.3563
0.66,0.4,7.7962
0.22,0.5,8.0068
0.97,0.73,8.3455
0.24,0.73,8.8453
1,0.58,7.7579
0.18,0.32,7.0698
0.66,0.58,8.6402
0.21,0.61,8.326
0.34,0.11,6.7887
0.23,0.29,7.0777
0.73,0.67,8.797
0.99,0.03,5.6768
0.52,0.2,7.2803
0.35,0.43,7.9019
0.85,0.49,7.7864
0.93,0.2,6.3286
0.06,0.56,7.8306
0,0.59,7.8682
0.95,0.48,7.4782
0.08,0.37,6.9823
1,0.2,6.2145
0.45,0.21,7.2434
0.85,0.89,9.2871
0.93,0.04,5.7322
0.75,0.23,6.8965
0.7,0.51,8.1456
0.26,0.16,6.5961
0.72,0.55,8.3676
0.94,0.17,6.1678
0.07,0.62,8.1279
0.42,0.13,6.9486
0.62,0.9,9.9248
0.16,0.64,8.2675
0.09,0.54,7.7816
0.69,0.24,7.1458
0.43,0.01,6.4837
0.67,0.45,8.017
0.33,0.05,6.4365
0.24,0.81,9.2226
0.57,0.94,10.236
0.74,0.59,8.4242
0.34,0.21,7.044
0.32,0.25,7.0801
0.44,0.14,7.0052
0.04,0.67,8.1555
0.13,0.29,6.8803
0.15,0.24,6.6107
0.37,0.45,8.1652
0.23,0.43,7.7214
0.3,0.83,9.3977
0.58,0.28,7.5361
0.26,0.07,6.3402
0.64,0.63,8.8521
0.99,0.31,6.7927
0.55,0.72,9.2412
0.01,0.76,8.4638
0.71,0.93,9.7583
0.81,0.36,7.2869
0.96,0.51,7.5656
0.91,0.29,6.721
0.28,0.71,8.9672
0.24,0.15,6.5495
0.07,0.88,9.1022
0.67,0.38,7.7053
0.24,0.13,6.4739
0.34,0.74,9.2105
0.69,0.59,8.574
0.99,0.41,7.1352
0.17,0.45,7.5516
0.86,0.73,8.6404
0.85,0.54,7.8571
0.99,0.4,7.0357
0.12,0.61,8.081
0.09,0.88,9.1169
0.34,0.95,10.129
0.68,0.21,7.0571
0.6,0.41,8.0835
0.98,0.96,9.3492
0.04,0.35,6.8835
0.32,0.86,9.6916
0.68,0.7,8.9147
0.16,0.53,7.8703
0.49,0.49,8.4906
0.25,0.12,6.4252
0.02,0.34,6.8079
0.42,0.28,7.5918
0.8,0.32,7.0534
0.04,0.84,8.8887
0.97,0.98,9.4504
0.4,0.91,9.9354
0.47,0.42,8.2467
0.35,0.01,6.3448
0.3,0.14,6.7381
0.97,0.16,6.0902
0.68,0.33,7.5531
0.76,0.49,8.0261
0.95,0.59,7.8998
0.51,0.23,7.4386
0.66,0.05,6.5036
0.98,0.43,7.2034
1,0.25,6.526
0.26,0.29,7.3141
0.03,0.78,8.6234
0.58,0.77,9.4869
0.08,0.03,5.652
0.2,0.37,7.2633
0.51,0.31,7.6803
0.9,0.48,7.482
0.61,0.35,7.7698
0.18,0.31,7.0505
0.94,0.4,7.1361
0.68,0.81,9.4229
0.56,0.97,10.346
0.64,0.09,6.6619
0.93,0.88,9.11
0.32,0.5,8.2303
0.73,0.17,6.7697
0.2,0.62,8.3508
0.97,0.7,8.3853
0.47,0.84,9.8919
0.42,0.4,8.0267
0.83,0.28,6.942
0.19,0.92,9.4486
0.63,0.84,9.7294
0.33,0.39,7.8585
0.11,0.51,7.668
0.64,0.33,7.6545
0.5,0.76,9.5264
0.27,0.37,7.5385
0.23,0.05,6.0626
0.45,0.19,7.29
0.14,0.65,8.3519
0.33,0.54,8.2955
0.19,0.64,8.444
0.98,0.7,8.2899
0.8,0.07,6.0895
0.23,0.75,8.8988
0.17,0.84,9.0192
0.97,0.06,5.6394
0.23,0.49,7.7402
0.06,0.89,9.1595
0.63,0.7,9.1835
0.12,0.03,5.7723
0.63,0.74,9.3655
0.48,0.57,8.8191
0.37,0.28,7.4774
0.93,0.06,5.7426
0.41,0.15,7.0645
0,0.38,7.1146
0.83,0.69,8.5724
0.55,0.36,7.9874
0.85,0.87,9.2227
0.8,0.59,8.2556
0.04,0.92,9.2102
0.53,0.8,9.5967
0.61,0.51,8.4795
0.83,0.41,7.3794
0.37,0.39,7.8143
0.31,0.65,8.7868
0.84,0.95,9.5416
0.89,0.72,8.4778
0.5,0.34,7.8259
0.39,0.61,8.9208
0.97,0.45,7.2699
0.85,0.02,5.7133
0.87,0.16,6.3284
0.27,0.8,9.2623
0.13,0.43,7.4388
0.02,0.18,6.2045
0.53,0.79,9.6686
0.81,0.56,8.0797
0.07,0.49,7.501
0.28,0.06,6.429
0.58,0.53,8.5771
0.13,0.71,8.5542
0.67,0.57,8.5811
0.44,0.75,9.4514
0.4,0.87,9.8761
0.92,0.56,7.8575
0.25,0.19,6.8044
0,0.6,7.8913
0.04,0.31,6.7513
0.49,0.87,10.044
0.24,0.16,6.6989
0.05,0.54,7.5713
0.63,0.29,7.4346
0.75,0.4,7.5719
0.08,0.58,7.7507
0.1,0.23,6.3808
0.5,0.74,9.4415
0.79,0.11,6.4075
0.6,0.65,8.9851
0.47,0.51,8.592
0.59,0.75,9.4318
0.22,0.09,6.2511
0.46,0.5,8.4573
0.8,0.7,8.5963
0.16,0.22,6.635
0.96,0.03,5.6285
0.13,0.2,6.4446
0.89,0.01,5.6406
0.11,0.26,6.6476
0.94,0.41,7.1345
0.35,0.45,8.1358
0.6,0.21,7.2268
0.13,0.55,7.852
0.75,0.89,9.4862
0.91,0.67,8.2701
0.41,0.38,7.9697
0.91,0.04,5.8211
0.15,0.31,6.9646
0.72,0.02,6.1851
0.7,0.66,8.7638
0.4,0.08,6.6782
0.51,0.01,6.5729
0.79,0.27,7.0254
0.94,0.85,8.9186
0.12,0.09,5.9779
0.07,0.91,9.2271
0.87,0.46,7.5611
0.34,0.83,9.6472
0.6,0.88,9.827
0.18,0.39,7.3818
0.35,0.77,9.3742
0.59,0.93,10.206
0.73,0.81,9.2844
0.35,0.22,7.1805
0.9,0.08,5.9175
0.37,0.14,6.9204
0.4,0.82,9.7093
0.56,0.78,9.6363
0.05,0.79,8.7147
0.84,0.82,8.993
0.34,0.06,6.4635
0.2,0.78,8.8688
0.8,1,9.7498
0.82,0.91,9.4055
0.34,0.92,10.041
0,0.68,8.1842
0.5,0.79,9.5579
0.62,0.19,7.04
0.69,0.23,7.0954
0.07,0.02,5.5548
0.5,0.28,7.5959
0.87,0.06,5.9405
0.94,0.02,5.6331
0.11,0.04,5.754
0.8,0.05,6.052
0.16,0.98,9.6101
0.03,0.88,9.028
0.96,0.07,5.6978
0.13,0.39,7.13
0.69,0.69,8.9863
0.85,0.72,8.5967
0.28,0.28,7.1559
0.29,0.14,6.5777
0.44,0.97,10.338
0.12,0.26,6.6255
0.92,0.65,8.1042
0.96,0.17,6.2139
0.28,0.92,9.7151
0.75,0.46,7.8406
0.22,0.89,9.5077
0.34,0.49,8.2505
0.23,0.35,7.4651
0.72,0.16,6.7345
0.38,0.39,7.9049
0.96,0.94,9.2125
0.2,0.02,5.9202
0.92,0.69,8.2295
0.13,0.47,7.4627
0.74,0.74,8.9885
0.14,0.34,7.193
0.98,0.48,7.5005
0.57,0.84,9.7829
0.16,0.46,7.6738
0.58,0.45,8.3103
0.24,0.82,9.2047
0.33,0.79,9.3844
0.25,0,6.0001
0.1,0.88,9.11
0.93,0.54,7.6563
0.01,0.45,7.3672
0.63,0.06,6.5086
0.6,1,10.426
0.21,0.17,6.5942
0.75,0.35,7.3826
0.83,0.02,5.9927
0.06,0.16,6.131
0.98,0.25,6.5405
0.17,0.34,7.1374
0.66,0.55,8.4544
0.97,0.84,8.9119
0.47,0.92,10.29
0.42,0.24,7.3616
0.05,0.12,5.9193
0.54,0.06,6.7159
0.48,0.1,6.8605
0.73,0.72,9.0412
0.73,0.66,8.6365
0.12,0.08,6.0257
0.46,0.68,9.2294
0.85,0.13,6.1554
0.35,0.59,8.6457
0.49,0.39,8.0589
0.41,0.85,9.9209
0.02,0.64,8.0859
0.66,0.39,7.8069
